signal_id,symbol,action,signal_time,entry_price,stop_loss,target1,target2,target3,status,outcome,hit_target1,hit_target2,hit_target3,hit_stop_loss,target1_time,target2_time,target3_time,stop_loss_time,target1_minutes,target2_minutes,target3_minutes,stop_loss_minutes,max_profit_pct,max_drawdown_pct,final_outcome
1100,ADAUSDT,SHORT,2025-02-25 10:01:54+00:00,0.6427,0.6713,0.6098,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-25 19:55:00+00:00,,,,593.1,1.944919869301395,-4.621129609460082,STOP_LOSS
1099,ETHUSDT,SHORT,2025-02-25 09:00:24+00:00,2395.72,2486.4,2305.16,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-25 20:19:00+00:00,,,,678.6,1.6141285292104097,-3.7859182208271536,STOP_LOSS
1098,RUNEUSDT,SHORT,2025-02-25 07:45:04+00:00,1.305,1.379,1.197,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-25 19:47:00+00:00,,,,721.9333333333333,0.0,-9.578544061302683,STOP_LOSS
1097,BTCUSDT,SHORT,2025-02-25 00:09:49+00:00,91441.0,93737.6,86959.4,,,CLOSED,ONGOING,True,False,False,False,2025-02-25 16:02:00+00:00,,,,952.1833333333333,,,,5.0316597587515455,0.0,TARGET1
1096,ADAUSDT,SHORT,2025-02-25 00:09:26+00:00,0.6751,0.7068,0.6421,,,CLOSED,ONGOING,True,False,False,False,2025-02-25 10:11:00+00:00,,,,601.5666666666667,,,,4.977040438453574,0.0,TARGET1
1095,ETHUSDT,SHORT,2025-02-25 00:08:08+00:00,2498.09,2571.98,2452.38,,,CLOSED,ONGOING,True,False,False,False,2025-02-25 09:01:00+00:00,,,,532.8666666666667,,,,4.098731430813154,0.0,TARGET1
1094,RUNEUSDT,SHORT,2025-02-24 22:18:51+00:00,1.366,1.423,1.281,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-25 02:59:00+00:00,,,,280.15,1.9033674963396794,-4.172767203513905,STOP_LOSS
1093,SOLUSDT,SHORT,2025-02-24 16:06:22+00:00,153.59,162.65,141.82,,,CLOSED,ONGOING,True,False,False,False,2025-02-24 22:10:00+00:00,,,,363.6333333333333,,,,8.132039846344169,-1.0156911257243324,TARGET1
1092,ETHUSDT,SHORT,2025-02-24 16:05:08+00:00,2654.96,2711.82,2604.36,,,CLOSED,ONGOING,True,False,False,False,2025-02-24 22:02:00+00:00,,,,356.8666666666667,,,,3.0117214571970967,-1.0342905354506295,TARGET1
1091,ADAUSDT,SHORT,2025-02-24 15:02:16+00:00,0.7122,0.7395,0.6778,,,CLOSED,ONGOING,True,False,False,False,2025-02-24 22:58:00+00:00,,,,475.73333333333335,,,,5.925301881493964,-3.131142937377139,TARGET1
1090,SOLUSDT,SHORT,2025-02-24 05:32:41+00:00,160.12,166.74,151.56,,,CLOSED,ONGOING,True,False,False,False,2025-02-24 18:58:00+00:00,,,,805.3166666666667,,,,5.477142143392462,0.0,TARGET1
1089,ETHUSDT,SHORT,2025-02-24 04:03:17+00:00,2717.99,2785.59,2648.01,,,CLOSED,ONGOING,True,False,False,False,2025-02-24 18:33:00+00:00,,,,869.7166666666667,,,,2.5868380678368923,0.0,TARGET1
1088,LINKUSDT,SHORT,2025-02-24 03:45:12+00:00,16.94,17.523,16.369,,,CLOSED,ONGOING,True,False,False,False,2025-02-24 14:42:00+00:00,,,,656.8,,,,3.4238488783943435,-0.23612750885477654,TARGET1
1087,AGLDUSDT,LONG,2025-02-22 15:00:03+00:00,1.4765,1.3793,1.6335,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-25 03:59:00+00:00,,,,3658.95,6.535726379952593,-6.603454114459867,STOP_LOSS
1086,BTCUSDT,SHORT,2025-02-21 20:19:02+00:00,95350.0,96728.7,93795.5,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-22 12:33:00+00:00,,,,973.9666666666667,0.5013633980073444,-1.4577871001573153,STOP_LOSS
1085,RUNEUSDT,SHORT,2025-02-21 18:45:58+00:00,1.206,1.244,1.151,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-22 05:34:00+00:00,,,,648.0333333333333,2.653399668325044,-3.1509121061359897,STOP_LOSS
1084,ETHUSDT,SHORT,2025-02-21 18:06:00+00:00,2671.68,2733.6,2602.1,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-22 10:07:00+00:00,,,,961.0,2.05713259072943,-2.3700443166846394,STOP_LOSS
1083,ETHUSDT,SHORT,2025-02-21 18:04:34+00:00,2660.7,2762.65,2579.31,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-22 15:53:00+00:00,,,,1308.4333333333334,1.652948472206563,-3.8884504077874262,STOP_LOSS
1082,RUNEUSDT,SHORT,2025-02-21 15:49:10+00:00,1.217,1.249,1.152,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-22 05:37:00+00:00,,,,827.8333333333334,3.533278553820883,-2.7115858668857777,STOP_LOSS
1081,AGLDUSDT,LONG,2025-02-21 15:00:30+00:00,1.4986,1.373,1.6967,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-22 00:05:00+00:00,,,,544.5,0.6939810489790448,-8.381155745362335,STOP_LOSS
1080,RUNEUSDT,LONG,2025-02-21 09:16:08+00:00,1.269,1.242,1.301,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-21 18:46:00+00:00,,,,569.8666666666667,0.0,-4.964539007092195,STOP_LOSS
1079,BTCUSDT,LONG,2025-02-20 20:01:41+00:00,98328.9,96662.4,101781.3,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-21 18:52:00+00:00,,,,1370.3166666666666,1.165577973515422,-1.752170521586227,STOP_LOSS
1078,BTCUSDT,LONG,2025-02-20 19:04:27+00:00,98368.0,97423.3,99059.3,,,CLOSED,ONGOING,True,False,False,False,2025-02-21 13:01:00+00:00,,,,1076.55,,,,0.7685426154847105,-0.3741054001301236,TARGET1
1077,SOLUSDT,SHORT,2025-02-20 15:30:22+00:00,172.77,181.06,163.75,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,3.252879550847951,-4.485732476703131,ONGOING
1076,RUNEUSDT,LONG,2025-02-20 11:16:12+00:00,1.202,1.182,1.237,,,CLOSED,ONGOING,True,False,False,False,2025-02-20 23:12:00+00:00,,,,715.8,,,,2.9118136439268008,-1.4975041597337784,TARGET1
1075,ETHUSDT,SHORT,2025-02-18 18:03:48+00:00,2624.28,2671.12,2560.64,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-18 23:30:00+00:00,,,,326.2,0.39972868748762463,-1.8107823860258807,STOP_LOSS
1073,SOLUSDT,SHORT,2025-02-17 20:02:40+00:00,177.25,186.33,166.67,,,CLOSED,ONGOING,True,False,False,False,2025-02-18 06:31:00+00:00,,,,628.3333333333334,,,,7.125528913963326,-2.2849083215796964,TARGET1
1072,BTCUSDT,SHORT,2025-02-17 18:03:19+00:00,95348.7,96890.3,92513.5,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-19 23:01:00+00:00,,,,3177.6833333333334,2.056252471192581,-1.6269650241691895,STOP_LOSS
1071,RUNEUSDT,SHORT,2025-02-17 17:02:33+00:00,1.195,1.222,1.139,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-17 21:27:00+00:00,,,,264.45,1.1715481171548126,-2.259414225941415,STOP_LOSS
1070,ETHUSDT,LONG,2025-02-17 15:10:52+00:00,2816.66,2783.59,2871.12,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-17 15:43:00+00:00,,,,32.13333333333333,0.2534917242407791,-1.237636065410794,STOP_LOSS
1069,ETHUSDT,LONG,2025-02-17 13:02:48+00:00,2763.8,2726.44,2807.42,,,CLOSED,ONGOING,True,False,False,False,2025-02-17 15:11:00+00:00,,,,128.2,,,,2.007019321224394,0.0,TARGET1
1068,SOLUSDT,SHORT,2025-02-17 06:32:32+00:00,184.42,192.33,175.07,,,CLOSED,ONGOING,True,False,False,False,2025-02-18 05:05:00+00:00,,,,1352.4666666666667,,,,5.248888406897288,0.0,TARGET1
1067,RUNEUSDT,SHORT,2025-02-17 00:16:53+00:00,1.225,1.258,1.168,,,CLOSED,ONGOING,True,False,False,False,2025-02-18 06:07:00+00:00,,,,1790.1166666666666,,,,4.653061224489809,-0.3265306122448982,TARGET1
1066,ETHUSDT,SHORT,2025-02-17 00:00:04+00:00,2660.14,2699.9,2620.0,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-17 15:11:00+00:00,,,,910.9333333333333,0.0,-5.982015984121141,STOP_LOSS
1065,RUNEUSDT,LONG,2025-02-13 02:16:12+00:00,1.544,1.495,1.605,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-13 07:58:00+00:00,,,,341.8,3.6269430051813503,-3.173575129533674,STOP_LOSS
1064,RUNEUSDT,LONG,2025-02-13 01:02:07+00:00,1.475,1.444,1.533,,,CLOSED,ONGOING,True,False,False,False,2025-02-13 02:17:00+00:00,,,,74.88333333333334,,,,4.813559322033894,0.0,TARGET1
1063,ETHUSDT,LONG,2025-02-12 23:04:16+00:00,2750.66,2679.9,2815.38,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-13 07:00:00+00:00,,,,475.73333333333335,0.24066951204439463,-2.592105167487066,STOP_LOSS
1062,RUNEUSDT,LONG,2025-02-12 17:03:29+00:00,1.4,1.346,1.463,,,CLOSED,ONGOING,True,False,False,False,2025-02-13 00:35:00+00:00,,,,451.51666666666665,,,,4.928571428571441,-1.7142857142857157,TARGET1
1061,BTCUSDT,SHORT,2025-02-12 14:02:44+00:00,94879.0,97249.2,90238.3,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-12 17:01:00+00:00,,,,178.26666666666668,0.39945614941135554,-2.500911687517782,STOP_LOSS
1060,ETHUSDT,SHORT,2025-02-12 03:00:02+00:00,2595.6,2666.55,2524.45,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-12 23:05:00+00:00,,,,1204.9666666666667,0.0,-6.026737555863781,STOP_LOSS
1059,ETHUSDT,SHORT,2025-02-11 23:02:20+00:00,2593.0,2636.0,2529.65,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-12 08:11:00+00:00,,,,548.6666666666666,0.9136135750096435,-1.7061318935595748,STOP_LOSS
1058,SOLUSDT,SHORT,2025-02-11 20:01:42+00:00,195.65,204.48,185.69,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-14 17:47:00+00:00,,,,4185.3,3.664707385637626,-4.640940454893935,STOP_LOSS
1057,BTCUSDT,SHORT,2025-02-11 19:05:19+00:00,95522.5,96287.9,94566.9,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-11 21:46:00+00:00,,,,160.68333333333334,0.67588264545002,-0.9336543746237859,STOP_LOSS
1056,ADAUSDT,LONG,2025-02-11 05:03:29+00:00,0.7991,0.7601,0.8351,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-11 18:11:00+00:00,,,,787.5166666666667,2.7781253910649473,-5.018145413590292,STOP_LOSS
1055,RUNEUSDT,LONG,2025-02-10 17:15:47+00:00,1.458,1.399,1.546,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-10 20:39:00+00:00,,,,203.21666666666667,1.9204389574759964,-4.320987654320984,STOP_LOSS
1054,RUNEUSDT,LONG,2025-02-10 12:46:50+00:00,1.392,1.354,1.455,,,CLOSED,ONGOING,True,False,False,False,2025-02-10 17:16:00+00:00,,,,269.1666666666667,,,,5.028735632183913,0.0,TARGET1
1053,RUNEUSDT,LONG,2025-02-10 00:16:32+00:00,1.286,1.223,1.365,,,CLOSED,ONGOING,True,False,False,False,2025-02-10 17:16:00+00:00,,,,1019.4666666666667,,,,13.685847589424565,0.0,TARGET1
1052,SOLUSDT,SHORT,2025-02-09 08:00:02+00:00,203.85,211.71,195.2,,,CLOSED,ONGOING,True,False,False,False,2025-02-09 21:43:00+00:00,,,,822.9666666666667,,,,4.449350012263916,-0.3581064508216915,TARGET1
1051,AGLDUSDT,LONG,2025-02-08 08:15:03+00:00,1.2234,1.0946,1.4363,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,8.795161026647042,-9.51446787641001,ONGOING
1050,SOLUSDT,SHORT,2025-02-07 22:37:05+00:00,189.11,200.7,175.73,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-08 23:41:00+00:00,,,,1503.9166666666667,0.04759134895034816,-6.192163291206166,STOP_LOSS
1049,BTCUSDT,SHORT,2025-02-07 22:18:34+00:00,95667.6,97068.4,94395.6,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-09 03:39:00+00:00,,,,1760.4333333333334,0.03697176473540665,-1.495354749152265,STOP_LOSS
1048,RUNEUSDT,SHORT,2025-02-07 22:01:54+00:00,1.178,1.216,1.129,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-08 13:03:00+00:00,,,,901.1,2.631578947368414,-3.4804753820034082,STOP_LOSS
1047,ETHUSDT,SHORT,2025-02-07 20:35:46+00:00,2622.11,2681.94,2550.29,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-09 03:44:00+00:00,,,,1868.2333333333333,2.2729786317126246,-2.9285575357250444,STOP_LOSS
1046,RUNEUSDT,SHORT,2025-02-07 17:15:44+00:00,1.235,1.276,1.179,,,CLOSED,ONGOING,True,False,False,False,2025-02-07 22:02:00+00:00,,,,286.26666666666665,,,,4.939271255060742,0.0,TARGET1
1045,SOLUSDT,SHORT,2025-02-06 18:00:03+00:00,189.96,200.86,177.89,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-07 13:54:00+00:00,,,,1193.95,1.3529164034533698,-5.8907138344914705,STOP_LOSS
1044,RUNEUSDT,SHORT,2025-02-05 17:31:28+00:00,1.322,1.366,1.258,,,CLOSED,ONGOING,True,False,False,False,2025-02-06 12:55:00+00:00,,,,1163.5333333333333,,,,5.1437216338880525,-2.8744326777609706,TARGET1
1041,RUNEUSDT,LONG,2025-02-03 16:31:49+00:00,1.454,1.378,1.598,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-04 05:34:00+00:00,,,,782.1833333333333,8.25309491059148,-5.570839064649241,STOP_LOSS
1040,BTCUSDT,SHORT,2025-02-03 04:03:38+00:00,94365.5,98296.8,85401.1,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-03 15:25:00+00:00,,,,681.3666666666667,1.8217886833641526,-4.439652203400607,STOP_LOSS
1039,ADAUSDT,SHORT,2025-02-03 04:00:03+00:00,0.6594,0.684,0.6214,,,CLOSED,ONGOING,False,False,False,True,,,,2025-02-03 06:08:00+00:00,,,,127.95,5.0652107976948715,-4.898392478010312,STOP_LOSS
1038,ADAUSDT,SHORT,2025-02-03 01:05:03+00:00,0.7671,0.7933,0.7207,,,CLOSED,ONGOING,True,False,False,False,2025-02-03 04:01:00+00:00,,,,175.95,,,,14.313648807195934,0.0,TARGET1
1037,ETHUSDT,SHORT,2025-02-03 00:01:54+00:00,2862.92,2932.29,2804.93,,,CLOSED,ONGOING,True,False,False,False,2025-02-03 00:24:00+00:00,,,,22.1,,,,2.162826764282623,-0.3433557347044251,TARGET1
1036,ETHUSDT,SHORT,2025-02-02 20:02:21+00:00,2956.35,3010.13,2904.63,,,CLOSED,ONGOING,True,False,False,False,2025-02-02 21:42:00+00:00,,,,99.65,,,,1.9970571819980707,-1.059752735636847,TARGET1
1035,ETHUSDT,SHORT,2025-02-02 19:34:31+00:00,2945.23,2989.06,2847.45,,,CLOSED,ONGOING,True,False,False,False,2025-02-02 22:40:00+00:00,,,,185.48333333333332,,,,5.2023101761152715,-1.4413135816218026,TARGET1
1034,BTCUSDT,SHORT,2025-02-02 18:02:18+00:00,97200.0,99773.6,92057.7,,,CLOSED,ONGOING,True,False,False,False,2025-02-03 01:55:00+00:00,,,,472.7,,,,5.349794238683128,-1.5432098765432098,TARGET1
1033,SOLUSDT,SHORT,2025-02-01 22:36:41+00:00,215.81,225.13,202.91,,,CLOSED,ONGOING,True,False,False,False,2025-02-02 17:53:00+00:00,,,,1156.3166666666666,,,,6.023817246652148,-1.4318150224734736,TARGET1
1032,ETHUSDT,SHORT,2025-02-01 22:03:26+00:00,3158.43,3200.9,3089.16,,,CLOSED,ONGOING,True,False,False,False,2025-02-02 03:13:00+00:00,,,,309.56666666666666,,,,2.356550564679282,-0.15102440136396825,TARGET1
1031,BTCUSDT,SHORT,2025-01-31 20:18:20+00:00,102129.6,103332.5,100755.5,,,CLOSED,ONGOING,True,False,False,False,2025-02-01 22:20:00+00:00,,,,1561.6666666666667,,,,1.3882263320330326,-0.6404705393930854,TARGET1
1030,RUNEUSDT,SHORT,2025-01-31 19:02:00+00:00,2.132,2.186,2.026,,,CLOSED,ONGOING,True,False,False,False,2025-02-01 01:57:00+00:00,,,,415.0,,,,6.144465290806765,-1.2195121951219419,TARGET1
1029,ETHUSDT,LONG,2025-01-31 16:35:09+00:00,3397.7,3342.9,3457.18,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-31 18:31:00+00:00,,,,115.85,0.2951996939105925,-1.7938605527268396,STOP_LOSS
1028,ETHUSDT,LONG,2025-01-31 16:03:52+00:00,3430.58,3336.79,3525.31,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-31 18:31:00+00:00,,,,147.13333333333333,0.0,-2.735106017058338,STOP_LOSS
1027,ETHUSDT,LONG,2025-01-31 14:02:15+00:00,3353.45,3306.29,3406.42,,,CLOSED,ONGOING,True,False,False,False,2025-01-31 16:54:00+00:00,,,,171.75,,,,1.618631558544192,0.0,TARGET1
1026,RUNEUSDT,LONG,2025-01-30 14:46:34+00:00,2.334,2.237,2.44,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-30 18:26:00+00:00,,,,219.43333333333334,3.513281919451579,-4.670094258783204,STOP_LOSS
1025,RUNEUSDT,LONG,2025-01-30 10:02:23+00:00,2.246,2.198,2.361,,,CLOSED,ONGOING,True,False,False,False,2025-01-30 14:48:00+00:00,,,,285.6166666666667,,,,5.7435440783615315,0.0,TARGET1
1024,RUNEUSDT,LONG,2025-01-30 05:01:26+00:00,2.177,2.111,2.264,,,CLOSED,ONGOING,True,False,False,False,2025-01-30 14:47:00+00:00,,,,585.5666666666667,,,,8.176389526871839,0.0,TARGET1
1023,RUNEUSDT,LONG,2025-01-29 19:45:56+00:00,2.123,2.035,2.225,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-30 00:04:00+00:00,,,,258.06666666666666,1.3659915214319318,-4.145077720207257,STOP_LOSS
1022,RUNEUSDT,SHORT,2025-01-29 13:31:29+00:00,1.998,2.041,1.926,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-29 19:46:00+00:00,,,,374.51666666666665,0.0,-6.456456456456445,STOP_LOSS
1021,ADAUSDT,SHORT,2025-01-27 08:07:58+00:00,0.8777,0.9205,0.8363,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-27 13:09:00+00:00,,,,301.03333333333336,1.2646690213056853,-5.058676085222741,STOP_LOSS
1020,ETHUSDT,SHORT,2025-01-27 07:07:36+00:00,3079.8,3131.17,3026.8,,,CLOSED,ONGOING,True,False,False,False,2025-01-27 07:29:00+00:00,,,,21.4,,,,1.9413598285602949,-0.3445028897980282,TARGET1
1019,ETHUSDT,SHORT,2025-01-27 07:07:18+00:00,3079.51,3156.71,3006.23,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-27 21:08:00+00:00,,,,840.7,1.9321255654308638,-2.8410363986478298,STOP_LOSS
1018,SOLUSDT,SHORT,2025-01-27 05:32:28+00:00,230.85,244.81,216.55,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,4.31448992852502,-5.696339614468273,ONGOING
1017,ETHUSDT,SHORT,2025-01-27 05:02:35+00:00,3153.87,3199.27,3107.16,,,CLOSED,ONGOING,True,False,False,False,2025-01-27 07:08:00+00:00,,,,125.41666666666667,,,,2.3104947255276818,0.0,TARGET1
1016,ADAUSDT,SHORT,2025-01-27 04:00:09+00:00,0.9269,0.9541,0.8899,,,CLOSED,ONGOING,True,False,False,False,2025-01-27 08:08:00+00:00,,,,247.85,,,,5.480634372639978,0.0,TARGET1
1015,BTCUSDT,SHORT,2025-01-27 02:10:35+00:00,101378.2,103383.5,96938.8,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-28 15:31:00+00:00,,,,2240.4166666666665,3.5514834550228676,-2.3888765040215776,STOP_LOSS
1014,ETHUSDT,SHORT,2025-01-27 01:35:31+00:00,3203.53,3243.04,3158.1,,,CLOSED,ONGOING,True,False,False,False,2025-01-27 07:08:00+00:00,,,,332.48333333333335,,,,3.824843219823139,0.0,TARGET1
1013,BTCUSDT,SHORT,2025-01-27 01:18:48+00:00,101709.6,102571.2,100166.0,,,CLOSED,ONGOING,True,False,False,False,2025-01-27 05:39:00+00:00,,,,260.2,,,,1.6071245978747393,-0.14609240425682185,TARGET1
1012,BTCUSDT,SHORT,2025-01-27 00:19:10+00:00,102819.2,103907.8,101949.4,,,CLOSED,ONGOING,True,False,False,False,2025-01-27 02:11:00+00:00,,,,111.83333333333333,,,,1.4416373595593028,0.0,TARGET1
1011,SOLUSDT,SHORT,2025-01-26 23:34:09+00:00,242.82,254.59,231.41,,,CLOSED,ONGOING,True,False,False,False,2025-01-27 04:50:00+00:00,,,,315.85,,,,4.892512972572274,-0.14825796886583217,TARGET1
1010,BTCUSDT,SHORT,2025-01-26 23:18:57+00:00,103124.4,104001.8,102481.9,,,CLOSED,ONGOING,True,False,False,False,2025-01-27 00:01:00+00:00,,,,42.05,,,,0.7024525718452609,-0.1383765626757699,TARGET1
1009,LINKUSDT,LONG,2025-01-26 21:02:15+00:00,26.128,25.379,27.04,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-26 23:16:00+00:00,,,,133.75,0.12247397428046551,-3.054194733619113,STOP_LOSS
1008,AGLDUSDT,LONG,2025-01-26 16:30:02+00:00,1.6342,1.5375,1.7904,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-27 07:28:00+00:00,,,,897.9666666666667,5.4950434463345905,-6.804552686329714,STOP_LOSS
1007,SOLUSDT,LONG,2025-01-25 19:31:16+00:00,259.42,247.6,271.78,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-26 22:54:00+00:00,,,,1642.7333333333333,0.28525171536504856,-4.845424408295437,STOP_LOSS
1006,AGLDUSDT,LONG,2025-01-24 12:46:47+00:00,1.6456,1.5333,1.8067,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-24 23:27:00+00:00,,,,640.2166666666667,0.0,-6.842489061740401,STOP_LOSS
1005,ETHUSDT,LONG,2025-01-24 08:02:44+00:00,3380.81,3265.02,3508.18,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-26 23:15:00+00:00,,,,3792.266666666667,1.3958193450681955,-3.8691911110059407,STOP_LOSS
1004,RUNEUSDT,SHORT,2025-01-24 04:30:04+00:00,2.095,2.221,1.906,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-24 05:20:00+00:00,,,,49.93333333333333,8.305489260143204,-6.014319809069207,STOP_LOSS
1003,RUNEUSDT,SHORT,2025-01-24 03:45:51+00:00,2.498,2.64,2.285,,,CLOSED,ONGOING,True,False,False,False,2025-01-24 04:31:00+00:00,,,,45.15,,,,16.733386709367498,0.0,TARGET1
1002,RUNEUSDT,SHORT,2025-01-24 03:01:45+00:00,2.74,2.834,2.6,,,CLOSED,ONGOING,True,False,False,False,2025-01-24 04:31:00+00:00,,,,89.25,,,,24.087591240875916,0.0,TARGET1
1001,ETHUSDT,LONG,2025-01-24 01:02:10+00:00,3284.44,3167.46,3413.11,,,CLOSED,ONGOING,True,False,False,False,2025-01-24 08:35:00+00:00,,,,452.8333333333333,,,,4.02077675341915,0.0,TARGET1
1000,ETHUSDT,SHORT,2025-01-23 05:03:08+00:00,3195.8,3248.18,3138.18,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-23 14:31:00+00:00,,,,567.8666666666667,0.21622129044371702,-1.793604105388313,STOP_LOSS
999,RUNEUSDT,SHORT,2025-01-22 19:02:02+00:00,3.202,3.269,3.101,,,CLOSED,ONGOING,True,False,False,False,2025-01-23 02:18:00+00:00,,,,435.96666666666664,,,,3.3104309806370975,-1.873828856964399,TARGET1
998,ADAUSDT,SHORT,2025-01-21 01:01:57+00:00,0.993,1.0307,0.9364,,,ACTIVE,ONGOING,False,False,False,False,,,,,,,,,4.249748237663646,-3.6052366565961678,ONGOING
997,RUNEUSDT,SHORT,2025-01-20 17:45:17+00:00,3.203,3.379,2.938,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-21 12:18:00+00:00,,,,1112.7166666666667,2.2166718701217527,-5.619731501717146,STOP_LOSS
995,RUNEUSDT,LONG,2025-01-20 07:17:11+00:00,3.585,3.436,3.809,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-20 17:46:00+00:00,,,,628.8166666666667,0.0,-10.153417015341699,STOP_LOSS
994,ADAUSDT,SHORT,2025-01-20 01:02:18+00:00,0.9614,0.9979,0.9066,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-20 02:02:00+00:00,,,,59.7,0.0,-3.942167672144782,STOP_LOSS
993,RUNEUSDT,SHORT,2025-01-20 00:30:03+00:00,3.247,3.401,3.016,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-21 12:29:00+00:00,,,,2158.95,3.54173082845703,-4.80443486295042,STOP_LOSS
992,ETHUSDT,LONG,2025-01-19 18:03:45+00:00,3442.67,3297.92,3601.89,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-19 21:28:00+00:00,,,,204.25,0.0,-6.067093273534782,STOP_LOSS
991,ETHUSDT,SHORT,2025-01-19 09:33:22+00:00,3172.81,3240.36,3098.5,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-19 18:04:00+00:00,,,,510.6333333333333,0.0,-8.487113946312581,STOP_LOSS
990,AGLDUSDT,LONG,2025-01-18 02:16:37+00:00,2.1022,1.9972,2.2744,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-18 04:26:00+00:00,,,,129.38333333333333,0.8467319950528143,-5.004281229188457,STOP_LOSS
989,BTCUSDT,LONG,2025-01-17 20:02:48+00:00,105788.5,102848.7,111668.2,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-18 04:24:00+00:00,,,,501.2,0.0,-2.847634667284252,STOP_LOSS
988,BTCUSDT,LONG,2025-01-17 17:34:48+00:00,104988.9,103729.1,106248.7,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-18 03:38:00+00:00,,,,603.2,0.7612423789562528,-1.2301586167680572,STOP_LOSS
987,RUNEUSDT,LONG,2025-01-17 13:33:12+00:00,3.979,3.868,4.145,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-18 05:42:00+00:00,,,,968.8,4.071374717265643,-2.839909525006283,STOP_LOSS
986,ADAUSDT,LONG,2025-01-16 20:02:41+00:00,1.1367,1.0935,1.2015,,,CLOSED,ONGOING,False,False,False,True,,,,2025-01-16 22:30:00+00:00,,,,147.31666666666666,0.22873229524060312,-3.8356646432656003,STOP_LOSS
985,SOLUSDT,LONG,2025-01-16 12:32:16+00:00,214.09,203.08,226.21,,,CLOSED,ONGOING,True,False,False,False,2025-01-18 03:24:00+00:00,,,,2331.733333333333,,,,5.796627586529028,-4.0777243215470085,TARGET1
984,SOLUSDT,LONG,2025-01-15 19:03:32+00:00,201.2,192.13,211.18,,,CLOSED,ONGOING,True,False,False,False,2025-01-16 11:55:00+00:00,,,,1011.4666666666667,,,,4.9751491053678025,-1.356858846918484,TARGET1
